Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2014-12-31,SH,4400000.0,457336000.0,4400000.0,390940000.0,4.9932,2.9178,1,4,0.0,,COMMUNICATIONS,173707
SOROS FUND MANAGEMENT LLC,YPF S.A. ADR,YPF,2014-12-31,SH,11650176.0,308380000.0,13324763.0,492883000.0,3.3669,3.6786,2,3,-12.567481,reduction,ENERGY,7716
SOROS FUND MANAGEMENT LLC,Teva Pharmaceutical Industries Ltd ADR,TEVA,2014-12-31,SH,4859966.0,279497000.0,6231722.0,334956000.0,3.0516,2.4999,3,5,-22.012471,reduction,HEALTH CARE,3839
SOROS FUND MANAGEMENT LLC,DuPont de Nemours Inc.,DD,2014-12-31,SH,2449316.68,236430000.0,1379092.37,153057000.0,2.5814,1.1423,4,16,77.603526,addition,MATERIALS,225
SOROS FUND MANAGEMENT LLC,LyondellBasell Industries NV,LYB,2014-12-31,SH,2833286.0,224935000.0,0.0,0.0,2.4559,,5,999999,,new,MATERIALS,90673
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2014-12-31,PRN,217877000.0,218966000.0,217877000.0,220056000.0,2.3907,1.6424,6,9,0.0,,INFORMATION TECHNOLOGY,51057
SOROS FUND MANAGEMENT LLC,EQT Corporation (Equitable Gas Co.),EQT,2014-12-31,SH,2877788.0,217849000.0,1998718.0,182963000.0,2.3785,1.3655,7,13,43.981692,addition,UTILITIES AND TELECOMMUNICATIONS,3739
SOROS FUND MANAGEMENT LLC,iShares China Large-Cap ETF-iShares China Large-Cap ETF,FXI,2014-12-31,CALL,5050000.0,210181000.0,0.0,0.0,2.2948,,8,999999,,new,FINANCE,4813
SOROS FUND MANAGEMENT LLC,Adecoagro S.A.,AGRO,2014-12-31,SH,25915076.0,207580000.0,25915076.0,228053000.0,2.2664,1.7021,9,8,0.0,,CONSUMER STAPLES,111253
SOROS FUND MANAGEMENT LLC,WebMD Health Corp,WBMD,2014-12-31,PRN,193383000.0,194509000.0,119000000.0,119709000.0,2.1237,0.8934,10,26,62.506723,addition,HEALTH CARE,838
SOROS FUND MANAGEMENT LLC,Level 3 Communications Inc.,LVLT,2014-12-31,SH,3773794.0,186350000.0,5426582.0,248157000.0,2.0346,1.8521,11,7,-30.457257,reduction,COMMUNICATIONS,995
SOROS FUND MANAGEMENT LLC,Zoetis Inc.,ZTS,2014-12-31,SH,4106735.0,176713000.0,4031735.0,148973000.0,1.9294,1.1119,12,18,1.860241,addition,HEALTH CARE,138718
SOROS FUND MANAGEMENT LLC,American Airlines Group Inc,AAL,2014-12-31,SH,3272062.0,175481000.0,5600744.0,198715000.0,1.9159,1.4831,13,11,-41.578083,reduction,TRANSPORTS,164695
