Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2018-03-31,SH,7669036.0,657160000.0,7744036.0,659482000.0,10.6738,15.0844,1,1,-0.968487,reduction,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,VICI Properties Inc,VICI,2018-03-31,SH,21498926.0,393860000.0,0.0,0.0,6.3972,,2,999999,,new,REAL ESTATE,203142
SOROS FUND MANAGEMENT LLC,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2018-03-31,SH,34498395.0,388107000.0,34498395.0,436405000.0,6.3038,9.982,3,2,0.0,,CONSUMER DISCRETIONARY,118982
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2018-03-31,PUT,1020000.0,268413000.0,0.0,0.0,4.3597,,4,999999,,new,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Altaba Inc. (Yahoo),AABA,2018-03-31,SH,2824619.0,209135000.0,2583369.0,180448000.0,3.3968,4.1274,5,4,9.338581,addition,FINANCE,2412
SOROS FUND MANAGEMENT LLC,Mandiant Inc,MNDT,2018-03-31,PRN,185672000.0,177024000.0,205672000.0,193075000.0,2.8753,4.4162,6,3,-9.724221,reduction,INFORMATION TECHNOLOGY,163054
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2018-03-31,PUT,750000.0,120098000.0,0.0,0.0,1.9507,,7,999999,,new,FINANCE,4193
SOROS FUND MANAGEMENT LLC,ServiceSource International Inc,SREV,2018-03-31,PRN,121085000.0,119075000.0,121085000.0,118815000.0,1.9341,2.7177,8,8,0.0,,INFORMATION TECHNOLOGY,111302
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2018-03-31,PRN,116687000.0,113606000.0,162687000.0,153943000.0,1.8452,3.5212,9,6,-28.275154,reduction,INFORMATION TECHNOLOGY,51057
SOROS FUND MANAGEMENT LLC,Kennedy-Wilson Holdings Inc,KW,2018-03-31,SH,5911347.0,102857000.0,6159366.0,106865000.0,1.6706,2.4443,10,9,-4.026697,reduction,REAL ESTATE,171512
