Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2021-03-31,SH,4202850.0,631058000.0,5281767.0,836473000.0,11.8313,15.7972,1,1,-20.427198,reduction,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,D.R. Horton Inc.,DHI,2021-03-31,SH,4407755.0,392819000.0,3703905.0,255273000.0,7.3647,4.821,2,5,19.002917,addition,CONSUMER DISCRETIONARY,4864
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2021-03-31,SH,1106434.0,353096000.0,1127872.0,353859000.0,6.6199,6.6828,3,3,-1.900748,reduction,FINANCE,4193
SOROS FUND MANAGEMENT LLC,Amazon.com Inc.,AMZN,2021-03-31,SH,1379880.0,213473000.0,111620.0,18177000.0,4.0023,0.3433,4,55,1136.230066,addition,CONSUMER DISCRETIONARY,3573
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ Investment Grade Corporate Bond ETF-iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,2021-03-31,SH,1586081.0,206270000.0,1586081.0,219085000.0,3.8672,4.1375,5,6,0.0,,FINANCE,113243
SOROS FUND MANAGEMENT LLC,Paramount Global,PARA,2021-03-31,SH,4307919.0,194287000.0,0.0,0.0,3.6426,,6,999999,,new,COMMUNICATIONS,2509
SOROS FUND MANAGEMENT LLC,QuantumScape,QS,2021-03-31,SH,3315063.0,148349000.0,3315063.0,279957000.0,2.7813,5.2871,7,4,0.0,,CONSUMER DISCRETIONARY,241815
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2021-03-31,SH,1380100.0,142324000.0,391300.0,34290000.0,2.6683,0.6476,8,31,252.696141,addition,COMMUNICATIONS,4112
SOROS FUND MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2021-03-31,SH,1448214.0,134684000.0,1298016.0,120521000.0,2.5251,2.2761,9,8,11.571352,addition,INFORMATION TECHNOLOGY,11336
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2021-03-31,CALL,400000.0,127652000.0,0.0,0.0,2.3933,,10,999999,,new,FINANCE,4193
SOROS FUND MANAGEMENT LLC,The Energy Select Sector SPDR Fund-,XLE,2021-03-31,CALL,2000000.0,98120000.0,2000000.0,75800000.0,1.8396,1.4315,11,13,0.0,,ENERGY,4145
SOROS FUND MANAGEMENT LLC,VICI Properties Inc,VICI,2021-03-31,SH,3287145.0,92829000.0,3041540.0,77559000.0,1.7404,1.4647,12,12,8.075021,addition,REAL ESTATE,203142
SOROS FUND MANAGEMENT LLC,Upstart Holdings Inc.,UPST,2021-03-31,SH,600208.0,77343000.0,600208.0,24458000.0,1.45,0.4619,13,41,0.0,,FINANCE,243862
SOROS FUND MANAGEMENT LLC,Baidu Inc ADR,BIDU,2021-03-31,SH,353795.0,76968000.0,0.0,0.0,1.443,,14,999999,,new,COMMUNICATIONS,4807
SOROS FUND MANAGEMENT LLC,SEA LTD NOTE 1.000%12/0,DEBT-SEA,2021-03-31,PRN,17000000.0,75587000.0,0.0,0.0,1.4171,,15,999999,,new, ,274087
SOROS FUND MANAGEMENT LLC,Aramark,ARMK,2021-03-31,SH,2701304.0,73686000.0,2424304.0,67355000.0,1.3815,1.272,16,17,11.42596,addition,CONSUMER DISCRETIONARY,164676
