Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,2009-09-30,PRN,120352750.0,457453000.0,119025000.0,404242000.0,7.3805,9.6273,1,1,1.115522,addition,INFORMATION TECHNOLOGY,1000
SOROS FUND MANAGEMENT LLC,Petroleo Brasileiro SA (Petrobras) ADR,PBR,2009-09-30,SH,7419297.0,340546000.0,9818323.0,402355000.0,5.4944,9.5824,2,2,-24.434173,reduction,ENERGY,4141
SOROS FUND MANAGEMENT LLC,Hess Corp,HES,2009-09-30,SH,5184381.0,277157000.0,5123198.0,275372000.0,4.4717,6.5582,3,3,1.194235,addition,ENERGY,414
SOROS FUND MANAGEMENT LLC,Nutrien Ltd,NTR,2009-09-30,SH,2948421.0,266360000.0,1978053.0,184058000.0,4.2975,4.3835,4,7,49.056724,addition,MATERIALS,267
SOROS FUND MANAGEMENT LLC,LSI Corp. (CA),LSI,2009-09-30,PRN,249687000.0,250935000.0,249087000.0,245662000.0,4.0486,5.8506,5,4,0.24088,addition,INFORMATION TECHNOLOGY,922
SOROS FUND MANAGEMENT LLC,SSgA SPDR Gold Shares,GLD,2009-09-30,SH,2450320.0,242214000.0,4900.0,447000.0,3.9079,0.0106,6,135,49906.530612,addition,MATERIALS,3418
SOROS FUND MANAGEMENT LLC,Petroleo Brasileiro SA Petrobras Class A ADR,PBR.A,2009-09-30,SH,5886400.0,231394000.0,5884700.0,196314000.0,3.7333,4.6754,7,6,0.028888,addition,ENERGY,4142
SOROS FUND MANAGEMENT LLC,Linear Technology Corp.,LLTC,2009-09-30,PRN,227978000.0,228366000.0,223478000.0,217891000.0,3.6845,5.1892,8,5,2.013621,addition,INFORMATION TECHNOLOGY,968
SOROS FUND MANAGEMENT LLC,McData Corp Class B,MCDT,2009-09-30,PRN,171433000.0,171433000.0,171433000.0,167147000.0,2.7659,3.9807,9,9,0.0,,INFORMATION TECHNOLOGY,102693
SOROS FUND MANAGEMENT LLC,Plains Exploration & Production Co. LP,PXP,2009-09-30,SH,6113815.0,169108000.0,6526400.0,178562000.0,2.7284,4.2526,10,8,-6.321785,reduction,ENERGY,5152
