Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,JetBlue Airways Corp,JBLU,2005-12-31,SH,16705582.0,256932000.0,16705582.5,196012000.0,10.3518,7.5457,1,1,-0.000003,reduction,TRANSPORTS,994
SOROS FUND MANAGEMENT LLC,Adams Respiratory Therapeutics Inc.,ARXT,2005-12-31,SH,3372918.0,137143000.0,5088376.0,164304000.0,5.5255,6.3251,2,2,-33.713271,reduction,HEALTH CARE,97163
SOROS FUND MANAGEMENT LLC,Mercury Interactive Corp.,MERQ,2005-12-31,PRN,103339000.0,102280000.0,60699000.0,60459000.0,4.1209,2.3274,3,9,70.248274,addition,INFORMATION TECHNOLOGY,102780
SOROS FUND MANAGEMENT LLC,SCI Systems Inc.,SCI,2005-12-31,PRN,97113000.0,93046000.0,56113000.0,54009000.0,3.7488,2.0791,4,13,73.066847,addition,INFORMATION TECHNOLOGY,108508
SOROS FUND MANAGEMENT LLC,International Rectifier Corp.,IRF,2005-12-31,PRN,80986618.0,72978000.0,68229838.0,61955000.0,2.9403,2.385,5,8,18.696776,addition,INFORMATION TECHNOLOGY,5112
SOROS FUND MANAGEMENT LLC,Extreme Networks Inc.,EXTR,2005-12-31,PRN,66825000.0,65489000.0,59710000.0,58367000.0,2.6386,2.2469,6,10,11.915927,addition,INFORMATION TECHNOLOGY,6905
SOROS FUND MANAGEMENT LLC,LSI Corp. (CA),LSI,2005-12-31,PRN,65664000.0,64843000.0,65664000.0,65336000.0,2.6125,2.5152,7,6,0.0,,INFORMATION TECHNOLOGY,922
SOROS FUND MANAGEMENT LLC,Integra LifeSciences Holdings Corp,IART,2005-12-31,SH,3294794.0,58417000.0,4628374.0,88541000.0,2.3536,3.4085,8,3,-28.813143,reduction,HEALTH CARE,6509
SOROS FUND MANAGEMENT LLC,Teradyne Inc,TER,2005-12-31,PRN,57496000.0,56921000.0,71496000.0,70870000.0,2.2934,2.7282,9,5,-19.581515,reduction,INFORMATION TECHNOLOGY,959
SOROS FUND MANAGEMENT LLC,Dish Network Corp Class A,DISH,2005-12-31,PRN,52613000.0,51495000.0,51000000.0,50554000.0,2.0747,1.9461,10,14,3.162745,addition,COMMUNICATIONS,8397
SOROS FUND MANAGEMENT LLC,Photronics Inc.,PLAB,2005-12-31,PRN,50683000.0,50493000.0,31863000.0,32166000.0,2.0344,1.2383,11,21,59.065374,addition,INFORMATION TECHNOLOGY,2777
SOROS FUND MANAGEMENT LLC,Axcelis Technologies Inc,ACLS,2005-12-31,PRN,12695750.0,50021000.0,14086750.0,55572000.0,2.0154,2.1393,12,12,-9.874527,reduction,INFORMATION TECHNOLOGY,963
SOROS FUND MANAGEMENT LLC,BEA Systems Inc,BEAS,2005-12-31,PRN,49723000.0,48915000.0,50305000.0,49676000.0,1.9708,1.9123,13,16,-1.156943,reduction,INFORMATION TECHNOLOGY,481
SOROS FUND MANAGEMENT LLC,TriQuint Semiconductor Inc.,TQNT,2005-12-31,PRN,46100000.0,45063000.0,26450000.0,25954000.0,1.8156,0.9991,14,31,74.291115,addition,INFORMATION TECHNOLOGY,4055
SOROS FUND MANAGEMENT LLC,Lattice Semconductor Corp.,LSCC,2005-12-31,PRN,51600000.0,44247000.0,48100000.0,40765000.0,1.7827,1.5693,15,18,7.276507,addition,INFORMATION TECHNOLOGY,242
SOROS FUND MANAGEMENT LLC,Pioneer Natural Resources Co.,PXD,2005-12-31,SH,753950.0,38655000.0,1043150.0,57290000.0,1.5574,2.2054,16,11,-27.723721,reduction,ENERGY,2612
SOROS FUND MANAGEMENT LLC,Microsoft Corp.,MSFT,2005-12-31,SH,1384226.0,36197000.0,1849301.0,47582000.0,1.4584,1.8317,17,17,-25.148691,reduction,INFORMATION TECHNOLOGY,178
SOROS FUND MANAGEMENT LLC,VEON Ltd ADR,VEON,2005-12-31,SH,161160.0,35641000.0,161160.0,35810000.0,1.436,1.3785,18,20,0.0,,UTILITIES AND TELECOMMUNICATIONS,4139
SOROS FUND MANAGEMENT LLC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2005-12-31,SH,623800.0,35039000.0,0.0,0.0,1.4117,,19,999999,,new,ENERGY,228
SOROS FUND MANAGEMENT LLC,Skyworks Solutions Inc.,SWKS,2005-12-31,PRN,34200000.0,33602000.0,0.0,0.0,1.3538,,20,999999,,new,INFORMATION TECHNOLOGY,2785
SOROS FUND MANAGEMENT LLC,SPDR SSGA Aggressive Global Allocation ETF-SPDR SSGA Aggressive Global Allocation ETF,AGRA,2005-12-31,PRN,32000000.0,31560000.0,32000000.0,32080000.0,1.2716,1.235,21,22,0.0,,INFORMATION TECHNOLOGY,97424
SOROS FUND MANAGEMENT LLC,Massey Energy Company,MEE,2005-12-31,SH,788700.0,29868000.0,0.0,0.0,1.2034,,22,999999,,new,ENERGY,684
SOROS FUND MANAGEMENT LLC,Computer Network Technology,CMNT,2005-12-31,PRN,30160000.0,29104000.0,24020000.0,23119000.0,1.1726,0.89,23,35,25.562032,addition,INFORMATION TECHNOLOGY,99250
SOROS FUND MANAGEMENT LLC,Corning Inc.,GLW,2005-12-31,SH,1456800.0,28641000.0,1360000.0,26289000.0,1.154,1.012,24,28,7.117647,addition,MATERIALS,146
SOROS FUND MANAGEMENT LLC,Wind River Systems Inc.,WIND,2005-12-31,PRN,28406000.0,28157000.0,28406000.0,28157000.0,1.1345,1.0839,25,24,0.0,,INFORMATION TECHNOLOGY,5192
SOROS FUND MANAGEMENT LLC,Brocade Communications Systems Inc,BRCD,2005-12-31,PRN,28197000.0,27739000.0,25303000.0,24797000.0,1.1176,0.9546,26,32,11.437379,addition,INFORMATION TECHNOLOGY,4196
SOROS FUND MANAGEMENT LLC,Nova Chemicals Corp.,NCX,2005-12-31,SH,821500.0,27438000.0,821500.0,30231000.0,1.1055,1.1638,27,23,0.0,,MATERIALS,6912
SOROS FUND MANAGEMENT LLC,Veritas Software Corp.,VRTS,2005-12-31,PRN,28017000.0,27106000.0,10717000.0,10315000.0,1.0921,0.3971,28,58,161.425772,addition,INFORMATION TECHNOLOGY,107627
SOROS FUND MANAGEMENT LLC,Azenta Inc,AZTA,2005-12-31,PRN,27779000.0,26807000.0,27779000.0,26946000.0,1.0801,1.0373,29,26,0.0,,INFORMATION TECHNOLOGY,2700
SOROS FUND MANAGEMENT LLC,Axiall Corporation,AXLL,2005-12-31,SH,852500.0,25933000.0,0.0,0.0,1.0448,,30,999999,,new,MATERIALS,525
SOROS FUND MANAGEMENT LLC,Apex Silver Mines Ltd,APXSQ,2005-12-31,SH,1595473.0,25368000.0,2358221.0,37048000.0,1.0221,1.4262,31,19,-32.344212,reduction,MATERIALS,4008
SOROS FUND MANAGEMENT LLC,BJ Services Co.,BJS,2005-12-31,SH,633100.0,23216000.0,480000.0,17275000.0,0.9354,0.665,32,43,31.895833,addition,ENERGY,4301
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,2005-12-31,SH,8960000.0,23005000.0,7280000.0,13939000.0,0.9269,0.5366,33,49,23.076923,addition,INFORMATION TECHNOLOGY,195
SOROS FUND MANAGEMENT LLC,AUXILIUM PHARAMCEUTICALS INC,AUXL,2005-12-31,SH,3877403.0,21326000.0,3877403.0,19309000.0,0.8592,0.7433,34,39,0.0,,HEALTH CARE,3755
SOROS FUND MANAGEMENT LLC,AU Optronics Corp,AUOTY,2005-12-31,SH,1410300.0,21169000.0,558900.0,7243000.0,0.8529,0.2788,35,73,152.334944,addition,INFORMATION TECHNOLOGY,5674
SOROS FUND MANAGEMENT LLC,Emulex Corp.,ELX,2005-12-31,PRN,20600000.0,19622000.0,20600000.0,19673000.0,0.7906,0.7573,36,37,0.0,,INFORMATION TECHNOLOGY,646
SOROS FUND MANAGEMENT LLC,Barrier Therapeutics Inc,BTRX,2005-12-31,SH,2324734.0,19063000.0,2324734.0,19505000.0,0.7681,0.7509,37,38,0.0,,HEALTH CARE,8956
SOROS FUND MANAGEMENT LLC,Vishay Intertechnology Inc.,VSH,2005-12-31,PRN,29309000.0,18319000.0,15000000.0,9206000.0,0.7381,0.3544,38,66,95.393333,addition,INFORMATION TECHNOLOGY,2695
SOROS FUND MANAGEMENT LLC,GlobeSpan Inc.,GSPN,2005-12-31,PRN,17000000.0,16915000.0,0.0,0.0,0.6815,,39,999999,,new,INFORMATION TECHNOLOGY,101217
SOROS FUND MANAGEMENT LLC,Advanced Micro Devices Inc,AMD,2005-12-31,SH,527300.0,16135000.0,63300.0,1595000.0,0.6501,0.0614,40,146,733.017378,addition,INFORMATION TECHNOLOGY,945
SOROS FUND MANAGEMENT LLC,Halliburton Co.,HAL,2005-12-31,SH,505000.0,15645000.0,505000.0,17301000.0,0.6303,0.666,41,42,0.0,,ENERGY,411
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,2005-12-31,SH,680000.0,14715000.0,680000.0,15368000.0,0.5929,0.5916,42,46,0.0,,INFORMATION TECHNOLOGY,1000
SOROS FUND MANAGEMENT LLC,Wrigley (William Jr.) Co.,WWY,2005-12-31,SH,255625.0,13597000.0,255625.0,14699000.0,0.5478,0.5659,43,47,0.0,,CONSUMER STAPLES,4406
SOROS FUND MANAGEMENT LLC,Lucent Technologies Inc.,LU,2005-12-31,SH,4984600.0,13259000.0,5229200.0,16995000.0,0.5342,0.6542,44,45,-4.67758,reduction,INFORMATION TECHNOLOGY,102571
SOROS FUND MANAGEMENT LLC,Transocean Ltd,RIG,2005-12-31,SH,187700.0,13081000.0,0.0,0.0,0.527,,45,999999,,new,ENERGY,4160
SOROS FUND MANAGEMENT LLC,eBay Inc.,EBAY,2005-12-31,SH,292800.0,12655000.0,647000.0,26656000.0,0.5099,1.0262,46,27,-54.744977,reduction,CONSUMER DISCRETIONARY,399
SOROS FUND MANAGEMENT LLC,Schlumberger Ltd.,SLB,2005-12-31,SH,250000.0,12144000.0,250000.0,10548000.0,0.4893,0.4061,47,56,0.0,,ENERGY,276
SOROS FUND MANAGEMENT LLC,UnitedHealth Group Inc.,UNH,2005-12-31,SH,192300.0,11950000.0,377800.0,21232000.0,0.4815,0.8174,48,36,-49.100053,reduction,HEALTH CARE,153
SOROS FUND MANAGEMENT LLC,Agilent Technologies Inc,A,2005-12-31,SH,351100.0,11688000.0,0.0,0.0,0.4709,,49,999999,,new,INFORMATION TECHNOLOGY,4847
