Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,Allergan Plc,AGN,2016-12-31,SH,4261406.0,894938000.0,1218309.0,280589000.0,15.8676,6.3717,1,5,249.780392,addition,HEALTH CARE,138708
APPALOOSA LP,Energy Transfer Partners LP - delisted from merger,ETP,2016-12-31,SH,17942763.0,428354000.0,17423485.5,429779000.0,7.5949,9.7595,2,2,2.980331,addition,ENERGY,3951
APPALOOSA LP,Alphabet Inc. Class C,GOOG,2016-12-31,SH,9660000.0,372789000.0,9440000.0,366881000.0,6.6097,8.3312,3,3,2.330508,addition,COMMUNICATIONS,166886
APPALOOSA LP,Williams Partners L.P.,WPZ,2016-12-31,SH,9487301.0,360802000.0,9266864.0,344635000.0,6.3972,7.826,4,4,2.378766,addition,ENERGY,743
APPALOOSA LP,Meta Platforms Inc,META,2016-12-31,SH,2182350.0,251079000.0,1484608.0,190431000.0,4.4517,4.3243,5,7,46.9984,addition,COMMUNICATIONS,123861
APPALOOSA LP,PNC Financial Services Group Inc. (The) (Provident National Trust Co.),PNC,2016-12-31,SH,1950973.0,228186000.0,612445.0,55175000.0,4.0458,1.2529,6,26,218.554809,addition,FINANCE,3649
APPALOOSA LP,SPDR S&P 500 ETF TRUST,SPY,2016-12-31,PUT,1000000.0,223530000.0,2500000.0,540750000.0,3.9633,12.2795,7,1,-60.0,reduction,FINANCE,3962
APPALOOSA LP,Allstate Corp (The),ALL,2016-12-31,SH,2594834.0,192329000.0,3119823.0,215829000.0,3.4101,4.9011,8,6,-16.827525,reduction,FINANCE,365
APPALOOSA LP,Teva Pharmaceutical Industries Ltd ADR,TEVA,2016-12-31,SH,5053000.0,183171000.0,0.0,0.0,3.2477,,9,999999,,new,HEALTH CARE,3839
APPALOOSA LP,Pfizer Inc.,PFE,2016-12-31,SH,5069740.0,156229000.0,0.0,0.0,2.77,,10,999999,,new,HEALTH CARE,265
APPALOOSA LP,Owens Corning Inc,OC,2016-12-31,SH,2716544.0,140065000.0,2952007.0,157608000.0,2.4834,3.579,11,9,-7.97637,reduction,INDUSTRIALS,890
APPALOOSA LP,Mohawk Industries Inc.,MHK,2016-12-31,SH,632164.0,126231000.0,578051.0,115807000.0,2.2381,2.6298,12,12,9.361285,addition,CONSUMER DISCRETIONARY,5137
APPALOOSA LP,Viatris Inc,VTRS,2016-12-31,SH,3275000.0,124941000.0,0.0,0.0,2.2153,,13,999999,,new,HEALTH CARE,506
APPALOOSA LP,Atlantica Sustainable Infrastr PLC,AY,2016-12-31,SH,5820326.0,112623000.0,6006471.0,114183000.0,1.9968,2.5929,14,13,-3.099074,reduction,UTILITIES AND TELECOMMUNICATIONS,168136
APPALOOSA LP,TerraForm Power Inc,TERP,2016-12-31,SH,8708708.0,111559000.0,8708708.0,121138000.0,1.978,2.7508,15,10,0.0,,ENERGY,171201
APPALOOSA LP,Huntsman Corp,HUN,2016-12-31,SH,5715053.0,109043000.0,6345318.0,103238000.0,1.9334,2.3443,16,14,-9.932757,reduction,MATERIALS,2568
APPALOOSA LP,Regions Financial Corp.  (Birmingham AL),RF,2016-12-31,SH,7340137.0,105404000.0,0.0,0.0,1.8689,,17,999999,,new,FINANCE,4906
APPALOOSA LP,Whirlpool Corp. (DE),WHR,2016-12-31,SH,566936.0,103052000.0,1158794.0,187910000.0,1.8272,4.2671,18,8,-51.075342,reduction,CONSUMER DISCRETIONARY,476
APPALOOSA LP,Citizens Financial Group Inc,CFG,2016-12-31,SH,2829750.0,100824000.0,2580137.0,63755000.0,1.7876,1.4478,19,23,9.674409,addition,FINANCE,174010
APPALOOSA LP,QUALCOMM Inc.,QCOM,2016-12-31,SH,1400000.0,91280000.0,900000.0,61650000.0,1.6184,1.4,20,24,55.555556,addition,INFORMATION TECHNOLOGY,273
APPALOOSA LP,HCA Healthcare Inc,HCA,2016-12-31,SH,1145250.0,84771000.0,1236940.0,93550000.0,1.503,2.1244,21,15,-7.412647,reduction,HEALTH CARE,111617
APPALOOSA LP,Kinder Morgan Inc. (DE),KMI,2016-12-31,SH,4062996.0,84145000.0,3650000.0,84425000.0,1.4919,1.9171,22,18,11.314959,addition,UTILITIES AND TELECOMMUNICATIONS,111456
