Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,Bank of America Corp. (North Carolina National Bank),BAC,2009-09-30,SH,33876101.0,573184000.0,46848201.0,618396000.0,21.502,36.6238,1,1,-27.689644,reduction,FINANCE,205
APPALOOSA LP,Citigroup Inc.,C,2009-09-30,SH,7974106.7,385947000.0,0.0,0.0,14.4782,,2,999999,,new,FINANCE,216
APPALOOSA LP,Wells Fargo & Co. 7.50% Non-Cumulative Perpetual Convertible Class A Preferred,WFCPRL,2009-09-30,SH,321319.0,286938000.0,395819.0,310706000.0,10.764,18.4012,3,2,-18.821734,reduction,FINANCE,73782
APPALOOSA LP,Fifth Third Bancorp (1927) (Cincinnati OH),FITB,2009-09-30,SH,24370199.0,246870000.0,28427210.0,201833000.0,9.2609,11.9533,4,3,-14.271576,reduction,FINANCE,405
APPALOOSA LP,SunTrust Banks Inc.,STI,2009-09-30,SH,8540930.0,192598000.0,8540930.0,140498000.0,7.225,8.3208,5,5,0.0,,FINANCE,11359
APPALOOSA LP,American International Group Inc. 8.50% Equity Units due 2/15/2011 to 8/1/2011,AIGPRA,2009-09-30,SH,16206550.0,187186000.0,17271050.0,164420000.0,7.022,9.7376,6,4,-6.163493,reduction,FINANCE,46053
APPALOOSA LP,Hartford Financial Services Group,HIG,2009-09-30,SH,4848973.0,128498000.0,0.0,0.0,4.8204,,7,999999,,new,FINANCE,233
APPALOOSA LP,Capital One Financial Corp,COF,2009-09-30,SH,3000000.0,107190000.0,3000000.0,65640000.0,4.0211,3.8875,8,6,0.0,,FINANCE,3587
APPALOOSA LP,CNO Financial Group Inc,CNO,2009-09-30,PRN,116476572.0,107158000.0,110115000.0,55058000.0,4.0199,3.2608,9,7,5.777207,addition,FINANCE,4077
APPALOOSA LP,E*Trade Financial Corp.,ETFC,2009-09-30,PRN,46257000.0,78232000.0,0.0,0.0,2.9347,,10,999999,,new,FINANCE,3598
APPALOOSA LP,Microsoft Corp.,MSFT,2009-09-30,SH,3000000.0,77160000.0,0.0,0.0,2.8945,,11,999999,,new,INFORMATION TECHNOLOGY,178
APPALOOSA LP,Truist Financial Corp,TFC,2009-09-30,SH,2000000.0,54480000.0,0.0,0.0,2.0437,,12,999999,,new,FINANCE,11341
APPALOOSA LP,Valassis Communications Inc.,VCI,2009-09-30,SH,1852706.0,33126000.0,1852706.0,11320000.0,1.2427,0.6704,13,11,0.0,,CONSUMER DISCRETIONARY,3831
APPALOOSA LP,Brunswick Corp.,BC,2009-09-30,SH,2675436.0,32052000.0,2237606.0,9666000.0,1.2024,0.5725,14,13,19.566894,addition,CONSUMER DISCRETIONARY,3583
APPALOOSA LP,Royal Bank of Scotland Group plc US$1.5875 Non-cumulative Dollar Preference Shares Series N,RBS+N1,2009-09-30,SH,2609848.0,27377000.0,45807.0,490000.0,1.027,0.029,15,23,5597.487284,addition,FINANCE,7533
APPALOOSA LP,Goodyear Tire and Rubber Co.,GT,2009-09-30,SH,1587500.0,27035000.0,2300000.0,25898000.0,1.0142,1.5338,16,9,-30.978261,reduction,CONSUMER DISCRETIONARY,3609
APPALOOSA LP,XL Group Plc,XL,2009-09-30,SH,969498.0,16927000.0,969498.0,11110000.0,0.635,0.658,17,12,0.0,,FINANCE,4930
APPALOOSA LP,Rite Aid Corp.,RADCQ,2009-09-30,SH,496879.7,16298000.0,531312.15,16046000.0,0.6114,0.9503,18,10,-6.480644,reduction,CONSUMER STAPLES,6554
APPALOOSA LP,Royal Bank of Scotland Group plc 5.75% Noncumul Dollar Preference Shares Series L ADR,RBS+L1,2009-09-30,SH,1344845.0,14175000.0,152215.0,1492000.0,0.5318,0.0884,19,19,783.516736,addition,FINANCE,9115
