Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,United States Steel Corp.,X,2004-09-30,SH,6300000.0,237006000.0,7350000.0,258132000.0,24.5341,33.7527,1,1,-14.285714,reduction,MATERIALS,3679
APPALOOSA LP,Massey Energy Company,MEE,2004-09-30,SH,5100000.0,147543000.0,4236200.0,119503000.0,15.2732,15.6259,2,3,20.390916,addition,ENERGY,684
APPALOOSA LP,PEABODY ENERGY CORP COM STK NEW,BTUUQ,2004-09-30,SH,590455.08,131679000.0,652619.48,136957000.0,13.631,17.9082,3,2,-9.525367,reduction,ENERGY,1025
APPALOOSA LP,ARCH COAL INC. (XNYS TO: XNAS),ACIIQ,2004-09-30,SH,496360.0,88079000.0,508860.0,93096000.0,9.1176,12.173,4,4,-2.456471,reduction,ENERGY,4851
APPALOOSA LP,Virgin Media Inc,VMED,2004-09-30,SH,6493242.0,75451000.0,0.0,0.0,7.8104,,5,999999,,new,CONSUMER DISCRETIONARY,2410
APPALOOSA LP,CNX Resources Corporation,CNX,2004-09-30,SH,1950000.0,68036000.0,1457100.0,52456000.0,7.0429,6.859,6,5,33.827466,addition,ENERGY,1030
APPALOOSA LP,Sprint Corp,S,2004-09-30,SH,2000000.0,40260000.0,0.0,0.0,4.1676,,7,999999,,new,UTILITIES AND TELECOMMUNICATIONS,461
APPALOOSA LP,International Steel Group Inc.,ISG,2004-09-30,SH,650000.0,21905000.0,150000.0,4463000.0,2.2675,0.5836,8,11,333.333333,addition,MATERIALS,107241
APPALOOSA LP,NTL Inc. (New),NTLI,2004-09-30,SH,351882.0,21841000.0,351882.0,20275000.0,2.2609,2.6511,9,8,0.0,,CONSUMER DISCRETIONARY,103474
APPALOOSA LP,POPE & TALBOT INC,PTBTQ,2004-09-30,SH,1091400.0,19209000.0,1091400.0,21577000.0,1.9885,2.8214,10,7,0.0,,MATERIALS,5406
APPALOOSA LP,Cleveland-Cliffs Inc,CLF,2004-09-30,SH,1864800.0,18851000.0,4101600.0,28911000.0,1.9514,3.7803,11,6,-54.534816,reduction,MATERIALS,768
APPALOOSA LP,Devon Energy Corp.,DVN,2004-09-30,SH,375000.0,13314000.0,0.0,0.0,1.3782,,12,999999,,new,ENERGY,3594
APPALOOSA LP,Kindred Healthcare Inc Wts A 4/20/2006,KINDWTA,2004-09-30,SH,675000.0,12191000.0,675000.0,13068000.0,1.262,1.7087,13,9,0.0,,HEALTH CARE,102207
APPALOOSA LP,POSCO Inc. ADR,PKX,2004-09-30,SH,300000.0,11355000.0,300000.0,10053000.0,1.1754,1.3145,14,10,0.0,,MATERIALS,11429
APPALOOSA LP,Kerr-McGee Corp.,KMG,2004-09-30,SH,325000.0,9303000.0,0.0,0.0,0.963,,15,999999,,new,ENERGY,102229
