Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,Micron Technology Inc.,MU,2019-03-31,SH,19250000.0,795603000.0,16000000.0,507680000.0,22.8092,25.0971,1,1,20.3125,addition,INFORMATION TECHNOLOGY,488
APPALOOSA LP,Allergan Plc,AGN,2019-03-31,SH,3133864.0,458829000.0,1150000.0,153709000.0,13.1542,7.5986,2,3,172.509913,addition,HEALTH CARE,138708
APPALOOSA LP,PG&E Corp. (Pacific Gas & Electric),PCG,2019-03-31,SH,23099000.0,411162000.0,6466049.0,153569000.0,11.7876,7.5917,3,4,257.235152,addition,UTILITIES AND TELECOMMUNICATIONS,4367
APPALOOSA LP,Meta Platforms Inc,META,2019-03-31,SH,2000000.0,333380000.0,1425000.0,186803000.0,9.5577,9.2346,4,2,40.350877,addition,COMMUNICATIONS,123861
APPALOOSA LP,Amazon.com Inc.,AMZN,2019-03-31,SH,3300000.0,293824000.0,0.0,0.0,8.4237,,5,999999,,new,CONSUMER DISCRETIONARY,3573
APPALOOSA LP,Altaba Inc. (Yahoo),AABA,2019-03-31,SH,2350000.0,174182000.0,2345000.0,135869000.0,4.9936,6.7167,6,6,0.21322,addition,FINANCE,2412
APPALOOSA LP,Alphabet Inc. Class C,GOOG,2019-03-31,SH,2900000.0,170130000.0,2912000.0,150785000.0,4.8775,7.454,7,5,-0.412088,reduction,COMMUNICATIONS,166886
APPALOOSA LP,Alibaba Group Holding Ltd ADR,BABA,2019-03-31,SH,700000.0,127715000.0,0.0,0.0,3.6615,,8,999999,,new,COMMUNICATIONS,173707
APPALOOSA LP,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2019-03-31,SH,13747240.0,119464000.0,13272240.0,90119000.0,3.4249,4.455,9,8,3.578899,addition,CONSUMER DISCRETIONARY,118982
APPALOOSA LP,Energy Transfer Equity LP,ET,2019-03-31,SH,6697763.0,102945000.0,7720664.0,101990000.0,2.9513,5.0419,10,7,-13.248873,reduction,ENERGY,3779
APPALOOSA LP,Alerian MLP ETF- ,AMLP,2019-03-31,SH,1500000.0,75225000.0,1413374.2,61694000.0,2.1566,3.0498,11,11,6.129007,addition,FINANCE,92641
APPALOOSA LP,T-Mobile US Inc,TMUS,2019-03-31,SH,899548.0,62159000.0,1038710.0,66072000.0,1.782,3.2663,12,9,-13.39758,reduction,UTILITIES AND TELECOMMUNICATIONS,140861
APPALOOSA LP,UnitedHealth Group Inc.,UNH,2019-03-31,SH,250000.0,61815000.0,250000.0,62280000.0,1.7722,3.0788,13,10,0.0,,HEALTH CARE,153
APPALOOSA LP,Vistra Energy Corp,VST,2019-03-31,SH,2260970.0,58853000.0,2532743.0,57974000.0,1.6873,2.8659,14,13,-10.730382,reduction,ENERGY,198258
APPALOOSA LP,Alibaba Group Holding Ltd ADR,BABA,2019-03-31,CALL,300000.0,54735000.0,0.0,0.0,1.5692,,15,999999,,new,COMMUNICATIONS,173707
APPALOOSA LP,Cheniere Energy Inc,LNG,2019-03-31,SH,586655.0,40104000.0,586655.0,34724000.0,1.1497,1.7166,16,16,0.0,,ENERGY,6901
APPALOOSA LP,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2019-03-31,PRN,24408230.0,35364000.0,24408230.0,30663000.0,1.0139,1.5158,17,17,0.0,,CONSUMER DISCRETIONARY,118982
APPALOOSA LP,Salesforce.com Inc.,CRM,2019-03-31,SH,200000.0,31674000.0,0.0,0.0,0.9081,,18,999999,,new,INFORMATION TECHNOLOGY,6241
APPALOOSA LP,Adobe Systems Inc.,ADBE,2019-03-31,SH,100000.0,26649000.0,0.0,0.0,0.764,,19,999999,,new,INFORMATION TECHNOLOGY,4294
APPALOOSA LP,Mr Cooper Group Inc,COOP,2019-03-31,SH,2610000.0,25030000.0,4105997.0,47917000.0,0.7176,2.3688,20,15,-36.43444,reduction,FINANCE,120623
APPALOOSA LP,Clearway Energy Inc,CWEN,2019-03-31,SH,850000.0,12844000.0,0.0,0.0,0.3682,,21,999999,,new,UTILITIES AND TELECOMMUNICATIONS,178061
APPALOOSA LP,The Energy Select Sector SPDR Fund-,XLE,2019-03-31,SH,100000.0,6612000.0,0.0,0.0,0.1896,,22,999999,,new,ENERGY,4145
APPALOOSA LP,SPDR(R) S&P(R) Oil & Gas Exploration & Production ETF-SPDR(R) S&P(R) Oil & Gas Exploration & Production ETF,XOP,2019-03-31,SH,50000.0,6148000.0,0.0,0.0,0.1763,,23,999999,,new,ENERGY,8230
APPALOOSA LP,Clearway Energy Inc Class A,CWEN.A,2019-03-31,SH,250000.0,3635000.0,0.0,0.0,0.1042,,24,999999,,new,UTILITIES AND TELECOMMUNICATIONS,154170
APPALOOSA LP,Element Solutions Inc,ESI,2019-03-31,SH,0.0,0.0,264723.0,2735000.0,,0.1352,999999,22,-100.0,soldall,MATERIALS,165240
APPALOOSA LP,Allstate Corp (The),ALL,2019-03-31,SH,0.0,0.0,607912.0,50232000.0,,2.4832,999999,14,-100.0,soldall,FINANCE,365
APPALOOSA LP,Atlantica Sustainable Infrastr PLC,AY,2019-03-31,SH,0.0,0.0,2997642.0,58754000.0,,2.9045,999999,12,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,168136
APPALOOSA LP,TerraForm Power Inc,TERP,2019-03-31,SH,0.0,0.0,2681843.0,30090000.0,,1.4875,999999,18,-100.0,soldall,ENERGY,171201
APPALOOSA LP,NRG Energy Inc,NRG,2019-03-31,SH,0.0,0.0,460969.0,18254000.0,,0.9024,999999,19,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,4138
APPALOOSA LP,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2019-03-31,SH,0.0,0.0,300000.0,13824000.0,,0.6834,999999,20,-100.0,soldall,FINANCE,309
APPALOOSA LP,Kennametal Inc.,KMT,2019-03-31,SH,0.0,0.0,195709.0,6513000.0,,0.322,999999,21,-100.0,soldall,INDUSTRIALS,5117
APPALOOSA LP,Bank of America Corp. (North Carolina National Bank),BAC,2019-03-31,SH,0.0,0.0,25000.0,616000.0,,0.0305,999999,23,-100.0,soldall,FINANCE,205
