Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,CVR Energy Inc,CVI,2011-12-31,SH,5004961.0,93743000.0,6309568.0,133384000.0,12.2569,8.6439,1,1,-20.676645,reduction,ENERGY,5059
APPALOOSA LP,Goodyear Tire and Rubber Co.,GT,2011-12-31,SH,6057224.0,85831000.0,10762142.0,108590000.0,11.2224,7.0371,2,2,-43.717301,reduction,CONSUMER DISCRETIONARY,3609
APPALOOSA LP,Apple Inc,AAPL,2011-12-31,SH,5091800.0,73649000.0,1067332.0,14530000.0,9.6296,0.9416,3,31,377.058685,addition,INFORMATION TECHNOLOGY,195
APPALOOSA LP,Dean Foods Co,DFODQ,2011-12-31,SH,3089468.0,69204000.0,3964111.0,70323000.0,9.0484,4.5573,4,7,-22.064039,reduction,CONSUMER STAPLES,4865
APPALOOSA LP,Boston Scientific Inc.,BSX,2011-12-31,SH,7797503.0,41639000.0,0.0,0.0,5.4443,,5,999999,,new,HEALTH CARE,379
APPALOOSA LP,Royal Bank of Scotland Group plc US$1.5875 Non-cumulative Dollar Preference Shares Series N,RBS+N1,2011-12-31,SH,3352443.0,37413000.0,3352443.0,35569000.0,4.8917,2.305,6,17,0.0,,FINANCE,7533
APPALOOSA LP,Oracle Corp,ORCL,2011-12-31,SH,1218526.0,31255000.0,0.0,0.0,4.0866,,7,999999,,new,INFORMATION TECHNOLOGY,20
APPALOOSA LP,The Financial Select Sector SPDR Fund-,XLF,2011-12-31,SH,2646650.0,27950000.0,0.0,0.0,3.6545,,8,999999,,new,FINANCE,5963
APPALOOSA LP,Calumet Specialty Products Partners L.P.,CLMT,2011-12-31,SH,1288944.0,25985000.0,1333893.0,22596000.0,3.3975,1.4643,9,24,-3.369761,reduction,ENERGY,9591
APPALOOSA LP,Royal Bank Scotland plc 6.60% Non-Cumulative Dollar Preference Shares Series S ADR,RBS+S1,2011-12-31,SH,2189014.0,25261000.0,2189014.0,24320000.0,3.3029,1.576,10,22,0.0,,FINANCE,10009
APPALOOSA LP,Royal Bank of Scotland Group plc 7.25% Non-cumul Dollar Preference Shares Series T ADR,RBS+T2,2011-12-31,SH,1912014.0,24416000.0,1912014.0,23040000.0,3.1924,1.4931,11,23,0.0,,FINANCE,172382
APPALOOSA LP,Macys Inc,M,2011-12-31,SH,742803.0,23903000.0,3286543.0,86502000.0,3.1253,5.6057,12,4,-77.398653,reduction,CONSUMER DISCRETIONARY,427
APPALOOSA LP,Mueller Water Products Inc.,MWA,2011-12-31,SH,9441736.0,23038000.0,10552356.0,26170000.0,3.0122,1.6959,13,20,-10.524853,reduction,INDUSTRIALS,804
APPALOOSA LP,United Airlines Holdings Inc,UAL,2011-12-31,SH,1187901.0,22416000.0,4011253.0,77738000.0,2.9309,5.0378,14,5,-70.385787,reduction,TRANSPORTS,4204
APPALOOSA LP,International Paper Co.,IP,2011-12-31,SH,769282.27,21563000.0,3502206.05,77108000.0,2.8194,4.997,15,6,-78.034352,reduction,MATERIALS,2541
APPALOOSA LP,Royal Bank of Scotland Group plc 6.75% Non-cumul Dollar Preference Shares Series Q ADR,RBS+Q1,2011-12-31,SH,1594519.0,19294000.0,1594519.0,18130000.0,2.5227,1.1749,16,28,0.0,,FINANCE,7530
APPALOOSA LP,Valero Energy Corp.,VLO,2011-12-31,SH,908161.0,19117000.0,5558808.0,98836000.0,2.4995,6.405,17,3,-83.662667,reduction,ENERGY,514
APPALOOSA LP,Microsoft Corp.,MSFT,2011-12-31,SH,725350.0,18830000.0,1711926.0,42610000.0,2.462,2.7613,18,13,-57.629594,reduction,INFORMATION TECHNOLOGY,178
APPALOOSA LP,US Airways Group Inc.,LCC,2011-12-31,SH,3238217.0,16418000.0,9291039.0,51101000.0,2.1467,3.3116,19,10,-65.14688,reduction,TRANSPORTS,910
APPALOOSA LP,Royal Bank of Scotland Group plc 6.40% Non-cumulative Dollar Preference Shares Series M,RBSPRM,2011-12-31,SH,1350696.0,15317000.0,1350696.0,14439000.0,2.0027,0.9357,20,32,0.0,,FINANCE,7534
APPALOOSA LP,Hartford Financial Services (The) Warrant,HIG-W1,2011-12-31,SH,1275475.0,11658000.0,1347800.0,12966000.0,1.5243,0.8403,21,33,-5.366152,reduction,FINANCE,108017
APPALOOSA LP,Royal Bank of Scotland Group plc 5.75% Noncumul Dollar Preference Shares Series L ADR,RBS+L1,2011-12-31,SH,720000.0,10620000.0,720000.0,11513000.0,1.3886,0.7461,22,36,0.0,,FINANCE,9115
APPALOOSA LP,MPG Office Trust Inc.,MPG,2011-12-31,SH,4292354.0,8542000.0,4526862.0,9552000.0,1.1169,0.619,23,38,-5.180366,reduction,FINANCE,2574
