Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,SPDR S&P 500 ETF TRUST,SPY,2016-09-30,PUT,2500000.0,540750000.0,0.0,0.0,12.2795,,1,999999,,new,FINANCE,3962
APPALOOSA LP,Energy Transfer Partners LP - delisted from merger,ETP,2016-09-30,SH,17423485.5,429779000.0,17122285.5,434564000.0,9.7595,11.4263,2,2,1.759111,addition,ENERGY,3951
APPALOOSA LP,Alphabet Inc. Class C,GOOG,2016-09-30,SH,9440000.0,366881000.0,12600000.0,436023000.0,8.3312,11.4647,3,1,-25.079365,reduction,COMMUNICATIONS,166886
APPALOOSA LP,Williams Partners L.P.,WPZ,2016-09-30,SH,9266864.0,344635000.0,9266864.0,321004000.0,7.826,8.4404,4,3,0.0,,ENERGY,743
APPALOOSA LP,Allergan Plc,AGN,2016-09-30,SH,1218309.0,280589000.0,1260809.0,291360000.0,6.3717,7.661,5,4,-3.370852,reduction,HEALTH CARE,138708
APPALOOSA LP,Allstate Corp (The),ALL,2016-09-30,SH,3119823.0,215829000.0,3336569.0,233393000.0,4.9011,6.1368,6,5,-6.496074,reduction,FINANCE,365
APPALOOSA LP,Meta Platforms Inc,META,2016-09-30,SH,1484608.0,190431000.0,0.0,0.0,4.3243,,7,999999,,new,COMMUNICATIONS,123861
APPALOOSA LP,Whirlpool Corp. (DE),WHR,2016-09-30,SH,1158794.0,187910000.0,1305387.0,217530000.0,4.2671,5.7197,8,6,-11.22985,reduction,CONSUMER DISCRETIONARY,476
APPALOOSA LP,Owens Corning Inc,OC,2016-09-30,SH,2952007.0,157608000.0,3335787.0,171860000.0,3.579,4.5189,9,7,-11.504931,reduction,INDUSTRIALS,890
APPALOOSA LP,TerraForm Power Inc,TERP,2016-09-30,SH,8708708.0,121138000.0,8708708.0,94925000.0,2.7508,2.4959,10,14,0.0,,ENERGY,171201
APPALOOSA LP,Synchrony Financial,SYF,2016-09-30,SH,4164671.0,116611000.0,6068117.0,153402000.0,2.648,4.0335,11,8,-31.367984,reduction,FINANCE,173521
APPALOOSA LP,Mohawk Industries Inc.,MHK,2016-09-30,SH,578051.0,115807000.0,760568.0,144325000.0,2.6298,3.7949,12,9,-23.99746,reduction,CONSUMER DISCRETIONARY,5137
APPALOOSA LP,Atlantica Sustainable Infrastr PLC,AY,2016-09-30,SH,6006471.0,114183000.0,6295065.0,116962000.0,2.5929,3.0754,13,11,-4.584448,reduction,UTILITIES AND TELECOMMUNICATIONS,168136
APPALOOSA LP,Huntsman Corp,HUN,2016-09-30,SH,6345318.0,103238000.0,6727231.0,90481000.0,2.3443,2.3791,14,16,-5.67712,reduction,MATERIALS,2568
APPALOOSA LP,HCA Healthcare Inc,HCA,2016-09-30,SH,1236940.0,93550000.0,1216940.0,93717000.0,2.1244,2.4642,15,15,1.643466,addition,HEALTH CARE,111617
APPALOOSA LP,Apple Inc,AAPL,2016-09-30,SH,3200000.0,90440000.0,0.0,0.0,2.0537,,16,999999,,new,INFORMATION TECHNOLOGY,195
APPALOOSA LP,HD Supply Holdings Inc,HDS,2016-09-30,SH,2821662.0,90237000.0,2756896.0,95995000.0,2.0491,2.5241,17,13,2.349236,addition,INDUSTRIALS,153911
APPALOOSA LP,Kinder Morgan Inc. (DE),KMI,2016-09-30,SH,3650000.0,84425000.0,1500000.0,28080000.0,1.9171,0.7383,18,27,143.333333,addition,UTILITIES AND TELECOMMUNICATIONS,111456
