Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
APPALOOSA LP,NVIDIA Corp.,NVDA,2023-06-30,SH,1020000.0,431480400.0,150000.0,41665500.0,8.0064,2.2012,1,14,580.0,addition,INFORMATION TECHNOLOGY,261
APPALOOSA LP,Meta Platforms Inc,META,2023-06-30,SH,1502500.0,431187450.0,700000.0,148358000.0,8.001,7.8378,2,5,114.642857,addition,COMMUNICATIONS,123861
APPALOOSA LP,Microsoft Corp.,MSFT,2023-06-30,SH,1240000.0,422269600.0,260000.0,74958000.0,7.8355,3.96,3,10,376.923077,addition,INFORMATION TECHNOLOGY,178
APPALOOSA LP,Amazon.com Inc.,AMZN,2023-06-30,SH,3162500.0,412263500.0,2000000.0,206580000.0,7.6498,10.9137,4,2,58.125,addition,CONSUMER DISCRETIONARY,3573
APPALOOSA LP,Alibaba Group Holding Ltd ADR,BABA,2023-06-30,SH,4475000.0,372991250.0,100000.0,10218000.0,6.9211,0.5398,5,26,4375.0,addition,COMMUNICATIONS,173707
APPALOOSA LP,Uber Technologies Inc,UBER,2023-06-30,SH,7150000.0,308665500.0,6000000.0,190200000.0,5.7275,10.0483,6,3,19.166667,addition,CONSUMER DISCRETIONARY,211540
APPALOOSA LP,Alphabet Inc. Class C,GOOG,2023-06-30,SH,2310000.0,279440700.0,2110000.0,219440000.0,5.1852,11.593,7,1,9.478673,addition,COMMUNICATIONS,166886
APPALOOSA LP,Advanced Micro Devices Inc,AMD,2023-06-30,SH,2310000.0,263132100.0,0.0,0.0,4.8826,,8,999999,,new,INFORMATION TECHNOLOGY,945
APPALOOSA LP,Intel Corp.,INTC,2023-06-30,SH,6775000.0,226556000.0,0.0,0.0,4.2039,,9,999999,,new,INFORMATION TECHNOLOGY,236
APPALOOSA LP,QUALCOMM Inc.,QCOM,2023-06-30,SH,1850000.0,220224000.0,0.0,0.0,4.0864,,10,999999,,new,INFORMATION TECHNOLOGY,273
APPALOOSA LP,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2023-06-30,SH,1775000.0,179133000.0,0.0,0.0,3.3239,,11,999999,,new,INFORMATION TECHNOLOGY,5232
APPALOOSA LP,Baidu Inc ADR,BIDU,2023-06-30,SH,1275000.0,174560250.0,0.0,0.0,3.2391,,12,999999,,new,COMMUNICATIONS,4807
APPALOOSA LP,FedEx Corporation,FDX,2023-06-30,SH,650000.0,161135000.0,350000.0,79971500.0,2.99,4.2249,13,9,85.714286,addition,TRANSPORTS,485
APPALOOSA LP,Energy Transfer Equity LP,ET,2023-06-30,SH,9781876.0,124229825.0,10203430.0,127236772.0,2.3052,6.7219,14,6,-4.131493,reduction,ENERGY,3779
APPALOOSA LP,Marvell Technology Group Ltd,MRVL,2023-06-30,SH,1750000.0,104615000.0,0.0,0.0,1.9412,,15,999999,,new,INFORMATION TECHNOLOGY,3999
APPALOOSA LP,Broadcom Ltd. (Avago Technologies),AVGO,2023-06-30,SH,120000.0,104091600.0,0.0,0.0,1.9315,,16,999999,,new,INFORMATION TECHNOLOGY,81122
APPALOOSA LP,UnitedHealth Group Inc.,UNH,2023-06-30,SH,200000.0,96128000.0,150000.0,70888500.0,1.7837,3.745,17,11,33.333333,addition,HEALTH CARE,153
APPALOOSA LP,Apple Inc,AAPL,2023-06-30,SH,480000.0,93105600.0,0.0,0.0,1.7276,,18,999999,,new,INFORMATION TECHNOLOGY,195
APPALOOSA LP,Micron Technology Inc.,MU,2023-06-30,SH,1400000.0,88354000.0,0.0,0.0,1.6395,,19,999999,,new,INFORMATION TECHNOLOGY,488
APPALOOSA LP,EQT Corporation (Equitable Gas Co.),EQT,2023-06-30,SH,2060000.0,84727800.0,2550000.0,81370500.0,1.5722,4.2988,20,8,-19.215686,reduction,UTILITIES AND TELECOMMUNICATIONS,3739
APPALOOSA LP,Macys Inc,M,2023-06-30,SH,5000000.0,80250000.0,6000000.0,104940000.0,1.4891,5.544,21,7,-16.666667,reduction,CONSUMER DISCRETIONARY,427
